us, 88,
interviewed, 3,
staff, 3,
photos, 1,
late, 2,
bodyguards, 1,
booked, 1,
suites, 1,
paying, 1,
baht, 1,
floor, 1,
thais, 1,
lobby, 1,
foreigners, 1,
saw, 2,
television, 1,
newspapers, 1,
questions, 5,
raised, 3,
tonnes, 2,
breach, 2,
un, 5,
sanctions, 2,
refuel, 2,
safer, 1,
stopover, 1,
destinations, 1,
smugglers, 2,
laos, 1,
vietnam, 1,
circuitous, 1,
route, 2,
alleged, 1,
sense, 1,
diplomats, 1,
easily, 1,
sourced, 1,
soviet, 4,
navigator, 2,
klong, 1,
prem, 1,
refused, 2,
answer, 1,
basic, 2,
flights, 1,
insisted, 2,
innocent, 1,
delivering, 1,
oil, 5,
handed, 1,
country, 7,
ca, 1,
nt, 3,
charged, 4,
thailand, 4,
likely, 2,
dropped, 2,
confirm, 2,
crates, 3,
open, 2,
sealed, 1,
proper, 1,
documents, 6,
washington, 2,
posta, 1,
virginia, 1,
run, 2,
wouldbe, 1,
merchant, 2,
pleaded, 2,
guilty, 3,
trying, 2,
vision, 1,
goggles, 1,
tolah, 2,
john, 1,
raleigh, 7,
vienna, 1,
va, 1,
plea, 1,
behalf, 3,
sampan, 1,
enterprises, 1,
ltd, 1,
hearing, 2,
admitting, 1,
sought, 3,
broker, 1,
deals, 4,
amount, 5,
recommended, 1,
prosecutors, 3,
actually, 1,
able, 5,
years, 5,
effort, 1,
became, 1,
suspicious, 2,
columbia, 1,
customs, 4,
agents, 1,
nationals, 1,
luggage, 1,
product, 1,
brochures, 1,
referring, 1,
swissmade, 1,
machine, 2,
assallal, 1,
runs, 1,
kna, 1,
trading, 1,
email, 8,
officials, 6,
amounted, 1,
asked, 4,
getting, 2,
suggest, 1,
establish, 2,
distributorship, 1,
client, 1,
glock, 1,
presidential, 1,
abu, 1,
dhabi, 1,
mediasana, 1,
alhamdi, 1,
amant, 2,
flagstones, 1,
respects, 1,
jambiya, 2,
curved, 1,
ceremonial, 1,
blade, 1,
common, 1,
children, 4,
come, 2,
age, 1,
buy, 6,
gun, 14,
heritage, 1,
tradition, 1,
father, 2,
misuse, 1,
firearms, 8,
losing, 1,
lives, 4,
yearly, 1,
gunrelated, 1,
disputes, 2,
voicing, 1,
easy, 2,
weaponsearlier, 1,
representatives, 1,
urged, 1,
parliament, 4,
law, 1,
proposed, 3,
criminalise, 1,
unlicensed, 3,
bills, 2,
seeking, 3,
licensing, 3,
soundly, 1,
rejected, 2,
controlling, 1,
opposition, 1,
parties, 1,
markets, 1,
suq, 1,
talh, 1,
sa, 1,
ada, 1,
province, 1,
battlefield, 1,
sporadic, 1,
conflict, 4,
houthi, 1,
rebels, 3,
blame, 1,
notorious, 2,
supplying, 1,
operating, 1,
exports, 1,
neighboring, 2,
arabia, 4,
gone, 5,
increase, 2,
dealings, 5,
countryprior, 1,
programme, 1,
supported, 2,
tribesmen, 1,
included, 5,
propelled, 1,
antiaircraft, 2,
grenadeshowever, 1,
current, 3,
yemenis, 1,
teacher, 1,
compelled, 1,
personal, 5,
dislike, 1,
wish, 1,
culture, 3,
friends, 1,
possess, 2,
safety, 2,
resisted, 1,
strongly, 1,
bought, 2,
kalashnikov, 1,
eight, 2,
months, 5,
rise, 2,
gunfire, 1,
capital, 1,
realised, 1,
everyone, 1,
selfdefence, 1,
decided, 2,
drop, 1,
case, 4,
elaborate, 1,
yesterday, 3,
reasons, 1,
leading, 1,
decision, 2,
announced, 1,
todaytheir, 1,
russianmade, 2,
refueled, 1,
en, 1,
searched, 1,
daythe, 1,
permission, 1,
illegally, 2,
bringing, 1,
failing, 1,
inform, 3,
senior, 8,
record, 3,
nonsense, 1,
saying, 2,
true, 1,
cheaper, 1,
union, 1,
stopovers, 1,
york, 2,
timesthe, 1,
scene, 2,
minsky, 25,
classic, 3,
cult, 2,
film, 3,
middleaged, 2,
pale, 2,
fat, 2,
dressed, 2,
colorful, 2,
silk, 2,
robe, 2,
flanked, 2,
quartet, 2,
italian, 11,
prostitutes, 3,
owner, 3,
galleria, 2,
soncino, 4,
milan, 2,
italy, 4,
transformed, 2,
tworoom, 2,
suite, 2,
party, 4,
hall, 2,
hangout, 2,
shady, 2,
european, 2,
warning, 3,
putting, 2,
apparently, 2,
derailing, 2,
career, 2,
prominent, 2,
smuggler, 2,
permanently, 2,
derailed, 2,
reportedly, 3,
shot, 2,
death, 5,
jail, 4,
sketchyalthough, 1,
supposedly, 2,
tip, 2,
unpaid, 2,
prostitute, 2,
times, 4,
acquired, 3,
shows, 2,
rome, 3,
organization, 5,
involved, 7,
laundering, 4,
drug, 4,
foreign, 7,
accounts, 3,
businessmen, 2,
conducted, 2,
origins, 4,
associated, 3,
trafficking, 2,
extortion, 2,
offenses, 2,
key, 3,
hot, 2,
evening, 3,
worth, 2,
uncut, 2,
analysis, 2,
african, 9,
diamond, 4,
scales, 2,
receipts, 2,
shipments, 6,
duffel, 2,
bag, 2,
filled, 3,
hungarian, 2,
mauritian, 2,
currency, 2,
briefcase, 2,
piles, 2,
scattered, 2,
rooms, 2,
collected, 2,
french, 2,
german, 2,
dutch, 3,
relating, 2,
wide, 2,
variety, 2,
operations, 6,
specific, 2,
findings, 3,
timber, 2,
consumer, 2,
goods, 4,
maps, 2,
kenyasudan, 2,
inquiry, 2,
nigerian, 3,
engineering, 4,
bridge, 2,
construction, 4,
offer, 2,
korean, 3,
representative, 2,
asking, 3,
ascertain, 2,
liberian, 2,
president, 2,
charles, 2,
taylor, 2,
interested, 3,
establishing, 2,
diplomatic, 2,
relations, 2,
anna, 2,
nicole, 2,
smith, 2,
apology, 2,
evidence, 4,
realized, 2,
standard, 7,
nairobihardly, 1,
week, 5,
cabinet, 1,
approved, 3,
reforms, 1,
mp, 7,
eye, 2,
storm, 2,
haulthe, 1,
force, 12,
adversely, 1,
mentioned, 1,
various, 2,
accuse, 1,
gross, 1,
human, 2,
rights, 2,
violations, 2,
include, 4,
murder, 1,
rape, 1,
election, 1,
fending, 1,
allegations, 1,
brass, 2,
clandestine, 1,
movement, 4,
armsthe, 1,
centre, 1,
commandant, 6,
ita, 3,
adoyo, 4,
mps, 2,
grilledfocus, 1,
shifted, 1,
cache, 7,
incident, 2,
linked, 1,
succession, 1,
battles, 1,
hierarchythe, 1,
battle, 1,
becoming, 1,
intense, 1,
tenure, 1,
reflect, 1,
lapses, 1,
connivance, 1,
threat, 2,
experts, 2,
familiar, 3,
register, 1,
deliberate, 2,
dealmaking, 1,
seizure, 4,
ammunitions, 4,
prearranged, 1,
expert, 1,
ongoing, 2,
investigations, 4,
saidit, 1,
high, 2,
alert, 1,
implicate, 1,
responsibility, 1,
originated, 1,
base, 4,
huge, 2,
narokmr, 1,
oliver, 1,
thatcher, 1,
civilian, 2,
officer, 3,
superintendent, 2,
wanjohi, 3,
onyango, 4,
possessing, 3,
ammunitionmr, 1,
employed, 1,
nanyuki, 1,
detectives, 1,
moved, 2,
questioned, 3,
internal, 5,
daily, 4,
telegrapha, 1,
acquitted, 1,
wife, 3,
owiti, 4,
possession, 4,
judges, 1,
insufficient, 1,
involving, 1,
defendants, 2,
eightyear, 1,
sentence, 3,
aside, 1,
lower, 1,
earlier, 5,
convicted, 1,
interests, 2,
appellate, 1,
testimony, 1,
credible, 1,
unclear, 1,
dates, 1,
locations, 1,
often, 1,
elements, 1,
objectively, 1,
proven, 1,
ruled, 1,
conviction, 2,
built, 1,
quicksand, 1,
ruling, 1,
blow, 1,
appealed, 1,
stiffer, 1,
war, 1,
crimes, 1,
assistant, 2,
jimiyu, 2,
michieka, 3,
return, 2,
outcome, 1,
trial, 1,
la, 1,
repubblica, 1,
cocaine, 1,
bust, 1,
turned, 2,
surprise, 1,
intrigue, 1,
named, 3,
halfmillion, 1,
detailing, 1,
tangled, 1,
web, 1,
custody, 2,
florence, 1,
obituaries, 1,
hospitalwe, 1,
regret, 1,
deaths, 1,
maythis, 1,
couple, 2,
married, 1,
born, 2,
oswestry, 1,
shropshire, 1,
england, 1,
narokthey, 1,
ethan, 1,
kaniaru, 1,
bud, 1,
wanjiku, 1,
mildred, 1,
ng, 1,
endo, 1,
jonathan, 1,
kariuki, 1,
ethel, 1,
njeri, 1,
tamara, 1,
muiruri, 1,
usa, 2,
lois, 1,
nyambura, 1,
edsel, 1,
ndungu, 1,
nebraska, 1,
submitted, 1,
weekend, 1,
machinery, 1,
co, 1,
fuses, 1,
sales, 1,
myanmar, 1,
contribute, 1,
hundreds, 1,
millions, 1,
annually, 1,
hardcurrency, 1,
earnings, 1,
although, 2,
sale, 2,
relatively, 1,
routine, 1,
normally, 1,
violates, 1,
ban, 1,
imposed, 1,
resolution, 1,
designed, 1,
punish, 1,
consistently, 1,
violated, 2,
unimposed, 1,
dispose, 1,
advice, 1,
far, 1,
pornographic, 1,
flickers, 1,
background, 1,
sketchy, 1,
generation, 1,
highly, 1,
organized, 1,
postsoviet, 1,
criminals, 1,
whose, 1,
largely, 1,
attributable, 1,
climate, 1,
chaos, 1,
poverty, 1,
disintegrating, 1,
apparatus, 1,
governs, 1,
republics, 1,
mobsters, 1,
stockpiles, 1,
considered, 2,
surplus, 1,
favored, 1,
embargoed, 1,
groupings, 1,
cheap, 1,
wherever, 1,
saba, 4,
agency, 5,
san, 1,
northern, 2,
forcing, 1,
closures, 1,
thousands, 1,
fleeing, 1,
nations, 1,
spilled, 1,
causing, 1,
villages, 1,
evacuated, 1,
schools, 1,
closed, 1,
sigrid, 1,
unicef, 1,
total, 4,
displaced, 1,
estimated, 2,
fingers, 1,
destabilizing, 1,
influence, 2,
affair, 1,
directed, 3,
yet, 2,
insist, 1,
rooted, 1,
domestic, 1,
unrest, 1,
separatist, 1,
assert, 1,
sectarian, 1,
shiite, 2,
dominate, 1,
majority, 1,
sunni, 1,
supporters, 1,
slain, 1,
cleric, 1,
hussein, 1,
alhouthi, 2,
founded, 1,
sha, 1,
ab, 1,
almuminin, 1,
young, 1,
believers, 1,
significant, 1,
status, 1,
amongst, 1,
za, 1,
idi, 1,
population, 1,
escalates, 1,
worsening, 1,
kahn, 1,
affected, 1,
seen, 2,
lack, 1,
safe, 2,
nutrition, 1,
hygiene, 1,
exerting, 1,
toll, 1,
wellbeing, 2,
threatening, 1,
survival, 1,
camps, 3,
refugees, 2,
obtain, 1,
collecting, 1,
friday, 3,
little, 1,
solve, 1,
core, 1,
indeed, 2,
tenders, 1,
materiel, 1,
procurement, 1,
chilemba, 1,
abasi, 2,
added, 2,
beneficiary, 1,
bidding, 1,
competitive, 1,
lawful, 1,
bail, 1,
omondi, 3,
camp, 1,
issued, 4,
ministerial, 1,
armoury, 8,
department, 3,
purpose, 1,
done, 4,
commander, 1,
gives, 1,
armours, 1,
updating, 1,
kenyans, 1,
serious, 2,
sensitive, 2,
matter, 3,
promised, 1,
parliamentary, 2,
committee, 5,
question, 1,
command, 1,
colleagues, 2,
pointed, 1,
awry, 1,
corroborated, 1,
exposed, 1,
sour, 2,
merchants, 1,
civilians, 1,
training, 5,
college, 2,
mptc, 3,
unresolved, 1,
political, 1,
intrigues, 1,
relate, 1,
retention, 1,
retired, 1,
inspector, 1,
reprisals, 2,
claims, 6,
unusual, 1,
knowledge, 3,
intriguing, 1,
revelations, 1,
updated, 2,
requisitions, 1,
districts, 1,
units, 1,
buildings, 1,
rapid, 1,
deployment, 1,
rural, 1,
patrol, 2,
answering, 1,
ended, 1,
saidarms, 1,
acquisition, 1,
emerged, 1,
steeped, 1,
corruption, 1,
raises, 1,
armed, 1,
round, 1,
clock, 1,
feasible, 1,
privy, 1,
keeps, 1,
secures, 1,
addresses, 1,
trade, 7,
sep, 1,
alkalid, 2,
allow, 7,
completely, 1,
crushed, 1,
summer, 1,
crackdown, 1,
quoted, 1,
staterun, 1,
truthtodaynet, 1,
secretly, 1,
pieces, 2,
unprecedented, 1,
step, 1,
eliminate, 1,
distressing, 1,
efforts, 1,
focus, 1,
terrorism, 1,
embarked, 1,
upon, 3,
widely, 1,
buyback, 1,
program, 1,
neutralize, 1,
posed, 1,
nonconfrontational, 1,
manner, 1,
businesses, 1,
anticipation, 3,
introduction, 1,
system, 4,
bid, 1,
highest, 1,
rates, 1,
ownership, 2,
task, 1,
regulating, 1,
purchases, 1,
monitoring, 1,
dealerships, 1,
million, 3,
roughly, 2,
woman, 1,
child, 1,
essential, 1,
strengthen, 1,
supplier, 1,
asiapacific, 1,
region, 3,
customers, 2,
major, 2,
show, 4,
exporter, 1,
rosoboronexport, 3,
biennial, 1,
starts, 1,
broadly, 1,
customer, 1,
potential, 1,
deputy, 1,
director, 4,
novoski, 2,
heads, 1,
delegation, 1,
expressed, 1,
closer, 1,
tie, 1,
federation, 1,
asianpacific, 1,
display, 1,
seabased, 1,
line, 1,
includes, 1,
wingmane, 1,
pendulumk, 1,
multirole, 1,
trainer, 1,
models, 1,
bi, 1,
ya, 1,
helicopters, 1,
represented, 1,
supreme, 1,
secure, 2,
exhibit, 1,
displacement, 1,
surface, 2,
ships, 1,
demand, 1,
asia, 1,
whisper, 1,
viper, 1,
boats, 1,
exhibiting, 1,
diesel, 1,
submarine, 1,
otter, 1,
continues, 1,
departing, 1,
touched, 1,
midday, 1,
previous, 1,
boarded, 1,
immigration, 1,
ukrainians, 1,
belarusian, 1,
checked, 1,
threestar, 1,
hotmailcom, 4,
joetomsk, 6,
aurufrom, 1,
desk, 3,
engr, 2,
funsho, 2,
lekki, 1,
phase, 1,
anifowoshe, 1,
lagosnigeriatel, 1,
sir, 4,
fund, 5,
investmenti, 1,
kapolalum, 3,
implementation, 2,
minerals, 2,
energy, 2,
recommendation, 1,
plus, 1,
individualcompany, 1,
willing, 2,
assist, 3,
execution, 2,
cooperation, 3,
totaling, 1,
thirty, 1,
abroad, 1,
assistance, 1,
companyindividual, 1,
handicap, 1,
nigeriam, 1,
code, 1,
operate, 1,
offshore, 2,
hence, 2,
represents, 1,
balance, 2,
value, 1,
executed, 6,
contracting, 1,
firm, 1,
invoiced, 1,
deliberately, 1,
though, 2,
actual, 3,
original, 1,
contractor, 3,
leaving, 1,
tune, 1,
principles, 1,
gotten, 1,
approval, 4,
remit, 1,
filing, 1,
application, 3,
finance, 3,
nigeriai, 2,
propose, 1,
share, 4,
sum, 2,
taxation, 1,
miscellaneous, 1,
expenses, 1,
remaining, 1,
charity, 1,
treats, 1,
utmost, 1,
secrecy, 1,
confidentiality, 1,
specialization, 1,
hindrance, 1,
successful, 3,
remember, 1,
treat, 1,
confidential, 1,
comprehend, 1,
form, 1,
exposure, 1,
active, 1,
wait, 2,
fullest, 1,
regards, 2,
engrfunsho, 1,
auru, 2,
hotmailcomfrom, 2,
dombrovskichayenova, 2,
moscowrussia, 2,
federationtel, 2,
investmentit, 1,
moves, 1,
selected, 1,
accorded, 1,
assisting, 1,
appropriately, 1,
directing, 1,
investments, 1,
worldly, 1,
assure, 1,
strong, 1,
body, 1,
needs, 4,
humble, 1,
spirit, 1,
conduit, 2,
goodly, 1,
works, 2,
tool, 1,
makers, 1,
employ, 1,
tools, 1,
wood, 1,
hammers, 1,
pliers, 1,
screwdrivers, 1,
wrenches, 1,
groups, 1,
sincerely, 2,
worthy, 1,
live, 4,
expectationsi, 1,
elegant, 1,
solution, 1,
dilemmas, 1,
legal, 2,
sincerest, 1,
compliments, 1,
aurudate, 3,
response, 2,
letter, 4,
rerequest, 1,
urgent, 1,
presently, 1,
coded, 1,
cbn, 1,
virtue, 3,
agreement, 3,
chairman, 2,
review, 2,
panel, 2,
ones, 1,
aware, 1,
existence, 1,
successfully, 2,
acquire, 1,
means, 1,
absolutely, 1,
necessary, 2,
officialise, 1,
process, 1,
semblance, 1,
receipt, 2,
written, 2,
petroleum, 3,
entitled, 2,
allocation, 2,
exchange, 5,
federal, 2,
fmf, 2,
nigeriawe, 1,
expose, 1,
brows, 1,
direction, 1,
certainly, 1,
detrimental, 1,
directly, 1,
bonafide, 1,
contractortwo, 1,
ask, 2,
utilisation, 1,
aspirations, 1,
servants, 1,
safeguard, 1,
ensure, 1,
desperately, 1,
poorest, 1,
advise, 1,
possible, 1,
detail, 3,
completion, 2,
earnest, 1,
feel, 1,
free, 1,
anticipated, 1,
supportkindest, 1,
regardengrfunsho, 1,
board, 8,
posted, 3,
hi, 3,
interceptposted, 8,
volkswagons, 2,
condition, 1,
pm, 1,
listjtomski, 1,
dombrovskifrom, 1,
ngokidear, 1,
partner, 1,
greetings, 1,
fax, 1,
delight, 1,
noting, 1,
advised, 1,
bankers, 1,
vital, 1,
entire, 1,
fetus, 1,
stage, 1,
magnitudethe, 1,
numerous, 1,
byways, 1,
thus, 1,
explain, 1,
stands, 4,
ptf, 3,
transportation, 1,
wrph, 1,
resources, 1,
awarded, 1,
informed, 2,
owed, 1,
full, 2,
player, 1,
companyso, 1,
busy, 1,
approvals, 1,
needed, 1,
fme, 1,
secured, 1,
fileapplication, 1,
authenticate, 1,
contacted, 1,
anytime, 1,
properly, 1,
educated, 1,
intricacies, 1,
developments, 1,
endi, 1,
await, 1,
todaybest, 1,
ngoki, 2,
nigeriayou, 1,
transcribe, 1,
head, 1,
enable, 1,
introduced, 1,
bona, 1,
fide, 1,
certain, 1,
debt, 1,
reconciliation, 1,
drc, 1,
remitted, 1,
telegraphic, 1,
invoicethe, 1,
generalengineering, 1,
projectsdepartment, 1,
mines, 1,
powerfalomo, 1,
ikoyilagos, 1,
nigeriadear, 1,
bill, 1,
presented, 1,
action, 1,
flushing, 1,
calibration, 1,
ikot, 1,
ekpene, 1,
uyo, 1,
axial, 1,
stn, 1,
laying, 1,
pipes, 2,
warri, 2,
harcourt, 2,
welding, 1,
test, 1,
repair, 1,
faulty, 1,
turbine, 1,
bonny, 1,
harbour, 1,
structural, 1,
reinforcement, 1,
canu, 1,
river, 1,
dam, 1,
teriary, 1,
compliance, 1,
arthur, 1,
flushway, 1,
regarddr, 1,
anyone, 4,
engine, 1,
volkswagon, 1,
broken, 1,
mechanical, 1,
ignition, 1,
exhaust, 1,
soonvwhombre, 1,
vw, 1,
pontiac, 2,
vwhombre, 1,
different, 1,
kinds, 1,
dose, 1,
write, 1,
itjg, 1,
reply, 2,
arrangementsjt, 1,
sail, 1,
jtomski, 1,
savvytraveladvice, 3,
forum, 3,
wednesdayjhon, 1,
dayvwhombre, 1,
surprises, 1,
issue, 1,
instructed, 1,
upcoming, 1,
confident, 1,
minor, 1,
issues, 1,
become, 1,
distraction, 1,
committment, 1,
goals, 1,
persevere, 1,
sickness, 1,
meetingexpecting, 1,
soonest, 1,
saudisceneaujeddah, 1,
undercut, 1,
kingdom, 2,
aimed, 1,
militants, 2,
benefiting, 1,
insurgency, 1,
greater, 1,
availability, 1,
lead, 2,
violent, 1,
incidents, 1,
ordinary, 1,
saudis, 1,
especially, 1,
south, 3,
smuggle, 1,
sold, 1,
qa, 1,
eda, 1,
antigovernment, 1,
jazan, 1,
assir, 1,
provinces, 1,
firearm, 2,
permits, 1,
guards, 1,
mujahidin, 1,
dafa, 1,
valley, 1,
led, 1,
fled, 1,
riyal, 2,
carries, 1,
licensed, 1,
places, 1,
hosain, 1,
recently, 1,
incurred, 1,
punishment, 1,
dealing, 1,
result, 2,
riyals, 1,
everythingafricacom, 2,
blog, 2,
society, 6,
politicsseveral, 1,
sabaot, 1,
sldf, 2,
mt, 2,
elgon, 2,
uniforms, 1,
clothes, 1,
gashi, 3,
complete, 2,
conclude, 1,
bandits, 2,
rounded, 1,
routed, 1,
harassment, 1,
throughout, 1,
gakere, 1,
wangai, 1,
roughed, 1,
broke, 1,
beat, 1,
kept, 1,
hitting, 1,
pastor, 1,
similar, 1,
story, 2,
burst, 1,
thrashed, 1,
guests, 1,
knocked, 1,
unconscious, 1,
journalists, 1,
allowed, 1,
treated, 1,
else, 1,
harassed, 1,
politics, 4,
blogour, 2,
origin, 1,
foolproof, 1,
happened, 1,
negligence, 1,
frustrate, 1,
transfers, 2,
discredit, 1,
consignment, 1,
ordinance, 1,
factory, 1,
signed, 1,
countersigned, 1,
armourer, 2,
keep, 1,
copies, 1,
coming, 1,
positive, 1,
proof, 1,
track, 1,
handled, 1,
sourceforce, 1,
chief, 2,
acquiring, 1,
inquiries, 1,
resolve, 1,
riddleit, 1,
discovery, 1,
arsenal, 1,
ngong, 2,
preparation, 1,
accounted, 1,
forthe, 1,
dispel, 1,
banditry, 1,
munitions, 1,
addsin, 1,
fiery, 1,
examined, 1,
confusing, 1,
arrests, 1,
mwaka, 1,
indictment, 1,
offers, 1,
politicsfear, 1,
retributiona, 1,
shooting, 1,
commanders, 1,
excess, 1,
remainder, 1,
smuggled, 1,
continuing, 1,
relentless, 1,
uncovered, 1,
prosecution, 1,
wants, 1,
remanded, 1,
kilimani, 1,
lawyers, 1,
kagunda, 1,
yombeta, 1,
yaabets, 1,
wandingi, 1,
argued, 1,
offence, 1,
bailable, 1,
holding, 1,
fundamental, 1,
rightsaccording, 1,
charge, 1,
sheet, 1,
meant, 1,
mm, 3,
respectivelythey, 1,
respectivelyin, 1,
bloga, 1,
africa, 1,
ownerthe, 1,
count, 1,
warships, 1,
hunt, 1,
themthe, 1,
comes, 1,
vessel, 1,
talks, 1,
repeatedly, 1,
threatened, 1,
unless, 1,
multimillion, 1,
ransomthe, 1,
capture, 1,
armsladen, 1,
triggered, 1,
controversy, 1,
destinationthe, 1,
oct, 1,
originally, 1,
destined, 2,
changed, 1,
sudanas, 1,
beginning, 1,
interesting, 1,
watches, 1,
blogkenya, 1,
swedish, 1,
research, 3,
institute, 1,
middleman, 1,
sudan, 5,
violation, 1,
statesthe, 1,
assessment, 1,
multiyear, 1,
administered, 1,
survey, 3,
independent, 1,
graduate, 1,
global, 1,
studies, 1,
satellite, 1,
imagery, 1,
presence, 1,
ostensibly, 1,
consigned, 1,
cannon, 1,
launchers, 1,
akm, 1,
riflessome, 1,
facilitated, 1,
nairobibased, 1,
